"GEO_ID","NAME","B01003_001E","B01003_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"0400000US29","Missouri","6191814","*****",
"1500000US295101081003","Block Group 3; Census Tract 1081; St. Louis city; Missouri","329","277",
"1500000US295101082001","Block Group 1; Census Tract 1082; St. Louis city; Missouri","753","188",
"1500000US295101082002","Block Group 2; Census Tract 1082; St. Louis city; Missouri","957","515",
"1500000US295101083001","Block Group 1; Census Tract 1083; St. Louis city; Missouri","680","227",
"1500000US295101083002","Block Group 2; Census Tract 1083; St. Louis city; Missouri","910","245",
"1500000US295101096001","Block Group 1; Census Tract 1096; St. Louis city; Missouri","402","234",
"1500000US295101096002","Block Group 2; Census Tract 1096; St. Louis city; Missouri","405","170",
"1500000US295101096003","Block Group 3; Census Tract 1096; St. Louis city; Missouri","1084","496",
"1500000US295101096004","Block Group 4; Census Tract 1096; St. Louis city; Missouri","574","469",
"1500000US295101096005","Block Group 5; Census Tract 1096; St. Louis city; Missouri","194","99",
"1500000US295101097001","Block Group 1; Census Tract 1097; St. Louis city; Missouri","1167","311",
"1500000US295101097002","Block Group 2; Census Tract 1097; St. Louis city; Missouri","447","206",
"1500000US295101101001","Block Group 1; Census Tract 1101; St. Louis city; Missouri","520","442",
"1500000US295101101002","Block Group 2; Census Tract 1101; St. Louis city; Missouri","728","531",
"1500000US295101101003","Block Group 3; Census Tract 1101; St. Louis city; Missouri","595","298",
"1500000US295101102001","Block Group 1; Census Tract 1102; St. Louis city; Missouri","698","340",
"1500000US295101102002","Block Group 2; Census Tract 1102; St. Louis city; Missouri","462","228",
"1500000US295101102003","Block Group 3; Census Tract 1102; St. Louis city; Missouri","574","234",
"1500000US295101103001","Block Group 1; Census Tract 1103; St. Louis city; Missouri","932","291",
"1500000US295101103002","Block Group 2; Census Tract 1103; St. Louis city; Missouri","709","207",
"1500000US295101104001","Block Group 1; Census Tract 1104; St. Louis city; Missouri","522","274",
"1500000US295101104002","Block Group 2; Census Tract 1104; St. Louis city; Missouri","919","188",
"1500000US295101104003","Block Group 3; Census Tract 1104; St. Louis city; Missouri","1039","831",
"1500000US295101105001","Block Group 1; Census Tract 1105; St. Louis city; Missouri","780","250",
"1500000US295101111001","Block Group 1; Census Tract 1111; St. Louis city; Missouri","1006","315",
"1500000US295101111002","Block Group 2; Census Tract 1111; St. Louis city; Missouri","961","491",
"1500000US295101112001","Block Group 1; Census Tract 1112; St. Louis city; Missouri","907","122",
"1500000US295101113001","Block Group 1; Census Tract 1113; St. Louis city; Missouri","430","228",
"1500000US295101113002","Block Group 2; Census Tract 1113; St. Louis city; Missouri","815","311",
"1500000US295101121001","Block Group 1; Census Tract 1121; St. Louis city; Missouri","1711","523",
"1500000US295101121002","Block Group 2; Census Tract 1121; St. Louis city; Missouri","1545","369",
"1500000US295101121003","Block Group 3; Census Tract 1121; St. Louis city; Missouri","1083","343",
"1500000US295101122001","Block Group 1; Census Tract 1122; St. Louis city; Missouri","1224","305",
"1500000US295101123001","Block Group 1; Census Tract 1123; St. Louis city; Missouri","678","313",
"1500000US295101123002","Block Group 2; Census Tract 1123; St. Louis city; Missouri","131","86",
"1500000US295101123003","Block Group 3; Census Tract 1123; St. Louis city; Missouri","916","363",
"1500000US295101124001","Block Group 1; Census Tract 1124; St. Louis city; Missouri","719","308",
"1500000US295101124002","Block Group 2; Census Tract 1124; St. Louis city; Missouri","1373","321",
"1500000US295101124003","Block Group 3; Census Tract 1124; St. Louis city; Missouri","1751","317",
"1500000US295101135001","Block Group 1; Census Tract 1135; St. Louis city; Missouri","1589","354",
"1500000US295101135002","Block Group 2; Census Tract 1135; St. Louis city; Missouri","1191","255",
"1500000US295101141011","Block Group 1; Census Tract 1141.01; St. Louis city; Missouri","685","221",
"1500000US295101141012","Block Group 2; Census Tract 1141.01; St. Louis city; Missouri","734","369",
"1500000US295101141013","Block Group 3; Census Tract 1141.01; St. Louis city; Missouri","824","325",
"1500000US295101141014","Block Group 4; Census Tract 1141.01; St. Louis city; Missouri","1682","440",
"1500000US295101141021","Block Group 1; Census Tract 1141.02; St. Louis city; Missouri","955","324",
"1500000US295101141022","Block Group 2; Census Tract 1141.02; St. Louis city; Missouri","851","216",
"1500000US295101141023","Block Group 3; Census Tract 1141.02; St. Louis city; Missouri","988","368",
"1500000US295101141024","Block Group 4; Census Tract 1141.02; St. Louis city; Missouri","1422","513",
"1500000US295101142001","Block Group 1; Census Tract 1142; St. Louis city; Missouri","395","200",
"1500000US295101142002","Block Group 2; Census Tract 1142; St. Louis city; Missouri","673","302",
"1500000US295101142003","Block Group 3; Census Tract 1142; St. Louis city; Missouri","722","285",
"1500000US295101142004","Block Group 4; Census Tract 1142; St. Louis city; Missouri","748","222",
"1500000US295101142005","Block Group 5; Census Tract 1142; St. Louis city; Missouri","1359","309",
"1500000US295101143001","Block Group 1; Census Tract 1143; St. Louis city; Missouri","1405","764",
"1500000US295101143002","Block Group 2; Census Tract 1143; St. Louis city; Missouri","1141","462",
"1500000US295101143003","Block Group 3; Census Tract 1143; St. Louis city; Missouri","710","275",
"1500000US295101143004","Block Group 4; Census Tract 1143; St. Louis city; Missouri","667","248",
"1500000US295101143005","Block Group 5; Census Tract 1143; St. Louis city; Missouri","590","216",
"1500000US295101143006","Block Group 6; Census Tract 1143; St. Louis city; Missouri","1114","350",
"1500000US295101151001","Block Group 1; Census Tract 1151; St. Louis city; Missouri","565","256",
"1500000US295101151002","Block Group 2; Census Tract 1151; St. Louis city; Missouri","774","334",
"1500000US295101151003","Block Group 3; Census Tract 1151; St. Louis city; Missouri","1011","501",
"1500000US295101151004","Block Group 4; Census Tract 1151; St. Louis city; Missouri","847","425",
"1500000US295101151005","Block Group 5; Census Tract 1151; St. Louis city; Missouri","858","215",
"1500000US295101152001","Block Group 1; Census Tract 1152; St. Louis city; Missouri","790","271",
"1500000US295101152002","Block Group 2; Census Tract 1152; St. Louis city; Missouri","650","278",
"1500000US295101152003","Block Group 3; Census Tract 1152; St. Louis city; Missouri","1038","403",
"1500000US295101153001","Block Group 1; Census Tract 1153; St. Louis city; Missouri","1947","591",
"1500000US295101153002","Block Group 2; Census Tract 1153; St. Louis city; Missouri","696","404",
"1500000US295101153003","Block Group 3; Census Tract 1153; St. Louis city; Missouri","1049","510",
"1500000US295101153004","Block Group 4; Census Tract 1153; St. Louis city; Missouri","618","332",
"1500000US295101153005","Block Group 5; Census Tract 1153; St. Louis city; Missouri","1021","386",
"1500000US295101154001","Block Group 1; Census Tract 1154; St. Louis city; Missouri","1238","251",
"1500000US295101154002","Block Group 2; Census Tract 1154; St. Louis city; Missouri","1271","607",
"1500000US295101155001","Block Group 1; Census Tract 1155; St. Louis city; Missouri","1520","767",
"1500000US295101155002","Block Group 2; Census Tract 1155; St. Louis city; Missouri","960","758",
"1500000US295101155003","Block Group 3; Census Tract 1155; St. Louis city; Missouri","778","446",
"1500000US295101155004","Block Group 4; Census Tract 1155; St. Louis city; Missouri","383","217",
"1500000US295101155005","Block Group 5; Census Tract 1155; St. Louis city; Missouri","436","274",
"1500000US295101155006","Block Group 6; Census Tract 1155; St. Louis city; Missouri","332","226",
"1500000US295101155007","Block Group 7; Census Tract 1155; St. Louis city; Missouri","895","392",
"1500000US295101156001","Block Group 1; Census Tract 1156; St. Louis city; Missouri","743","223",
"1500000US295101156002","Block Group 2; Census Tract 1156; St. Louis city; Missouri","1153","720",
"1500000US295101156003","Block Group 3; Census Tract 1156; St. Louis city; Missouri","1021","675",
"1500000US295101156004","Block Group 4; Census Tract 1156; St. Louis city; Missouri","768","494",
"1500000US295101156005","Block Group 5; Census Tract 1156; St. Louis city; Missouri","133","120",
"1500000US295101157001","Block Group 1; Census Tract 1157; St. Louis city; Missouri","413","281",
"1500000US295101157002","Block Group 2; Census Tract 1157; St. Louis city; Missouri","1032","360",
"1500000US295101157003","Block Group 3; Census Tract 1157; St. Louis city; Missouri","1557","875",
"1500000US295101157004","Block Group 4; Census Tract 1157; St. Louis city; Missouri","1082","433",
"1500000US295101161001","Block Group 1; Census Tract 1161; St. Louis city; Missouri","1074","376",
"1500000US295101161002","Block Group 2; Census Tract 1161; St. Louis city; Missouri","719","271",
"1500000US295101161003","Block Group 3; Census Tract 1161; St. Louis city; Missouri","646","432",
"1500000US295101161004","Block Group 4; Census Tract 1161; St. Louis city; Missouri","985","690",
"1500000US295101162001","Block Group 1; Census Tract 1162; St. Louis city; Missouri","736","337",
"1500000US295101162002","Block Group 2; Census Tract 1162; St. Louis city; Missouri","609","206",
"1500000US295101162003","Block Group 3; Census Tract 1162; St. Louis city; Missouri","925","283",
"1500000US295101162004","Block Group 4; Census Tract 1162; St. Louis city; Missouri","724","423",
"1500000US295101162005","Block Group 5; Census Tract 1162; St. Louis city; Missouri","650","246",
"1500000US295101163011","Block Group 1; Census Tract 1163.01; St. Louis city; Missouri","695","169",
"1500000US295101163012","Block Group 2; Census Tract 1163.01; St. Louis city; Missouri","1130","281",
"1500000US295101163013","Block Group 3; Census Tract 1163.01; St. Louis city; Missouri","1338","555",
"1500000US295101163021","Block Group 1; Census Tract 1163.02; St. Louis city; Missouri","705","328",
"1500000US295101163022","Block Group 2; Census Tract 1163.02; St. Louis city; Missouri","784","327",
"1500000US295101163023","Block Group 3; Census Tract 1163.02; St. Louis city; Missouri","1003","594",
"1500000US295101164001","Block Group 1; Census Tract 1164; St. Louis city; Missouri","563","238",
"1500000US295101164002","Block Group 2; Census Tract 1164; St. Louis city; Missouri","308","200",
"1500000US295101164003","Block Group 3; Census Tract 1164; St. Louis city; Missouri","1197","921",
"1500000US295101164004","Block Group 4; Census Tract 1164; St. Louis city; Missouri","301","168",
"1500000US295101164005","Block Group 5; Census Tract 1164; St. Louis city; Missouri","547","213",
"1500000US295101164006","Block Group 6; Census Tract 1164; St. Louis city; Missouri","1307","601",
"1500000US295101165001","Block Group 1; Census Tract 1165; St. Louis city; Missouri","1143","260",
"1500000US295101165002","Block Group 2; Census Tract 1165; St. Louis city; Missouri","500","227",
"1500000US295101165003","Block Group 3; Census Tract 1165; St. Louis city; Missouri","785","286",
"1500000US295101165004","Block Group 4; Census Tract 1165; St. Louis city; Missouri","1080","251",
"1500000US295101171001","Block Group 1; Census Tract 1171; St. Louis city; Missouri","1465","410",
"1500000US295101172001","Block Group 1; Census Tract 1172; St. Louis city; Missouri","997","421",
"1500000US295101172002","Block Group 2; Census Tract 1172; St. Louis city; Missouri","1270","385",
"1500000US295101172003","Block Group 3; Census Tract 1172; St. Louis city; Missouri","935","266",
"1500000US295101172004","Block Group 4; Census Tract 1172; St. Louis city; Missouri","983","406",
"1500000US295101172005","Block Group 5; Census Tract 1172; St. Louis city; Missouri","1098","456",
"1500000US295101174001","Block Group 1; Census Tract 1174; St. Louis city; Missouri","558","232",
"1500000US295101174002","Block Group 2; Census Tract 1174; St. Louis city; Missouri","1140","389",
"1500000US295101174003","Block Group 3; Census Tract 1174; St. Louis city; Missouri","1424","382",
"1500000US295101174004","Block Group 4; Census Tract 1174; St. Louis city; Missouri","983","432",
"1500000US295101181001","Block Group 1; Census Tract 1181; St. Louis city; Missouri","1526","206",
"1500000US295101186001","Block Group 1; Census Tract 1186; St. Louis city; Missouri","1807","255",
"1500000US295101186002","Block Group 2; Census Tract 1186; St. Louis city; Missouri","1792","362",
"1500000US295101191011","Block Group 1; Census Tract 1191.01; St. Louis city; Missouri","1514","317",
"1500000US295101191012","Block Group 2; Census Tract 1191.01; St. Louis city; Missouri","1354","261",
"1500000US295101191021","Block Group 1; Census Tract 1191.02; St. Louis city; Missouri","1799","420",
"1500000US295101191022","Block Group 2; Census Tract 1191.02; St. Louis city; Missouri","793","179",
