"GEO_ID","NAME","B01003_001E","B01003_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"0400000US17","Illinois","12694798","*****",
"1500000US171670033002","Block Group 2; Census Tract 33; Sangamon County; Illinois","879","243",
"1500000US171670033003","Block Group 3; Census Tract 33; Sangamon County; Illinois","869","207",
"1500000US171670033004","Block Group 4; Census Tract 33; Sangamon County; Illinois","1144","378",
"1500000US171670033005","Block Group 5; Census Tract 33; Sangamon County; Illinois","1054","378",
"1500000US171670034001","Block Group 1; Census Tract 34; Sangamon County; Illinois","992","404",
"1500000US171670034002","Block Group 2; Census Tract 34; Sangamon County; Illinois","794","258",
"1500000US171670034003","Block Group 3; Census Tract 34; Sangamon County; Illinois","1027","484",
"1500000US171670034004","Block Group 4; Census Tract 34; Sangamon County; Illinois","477","166",
"1500000US171670034005","Block Group 5; Census Tract 34; Sangamon County; Illinois","1374","613",
"1500000US171670034006","Block Group 6; Census Tract 34; Sangamon County; Illinois","1065","384",
"1500000US171670035001","Block Group 1; Census Tract 35; Sangamon County; Illinois","1096","194",
"1500000US171670035002","Block Group 2; Census Tract 35; Sangamon County; Illinois","500","149",
"1500000US171670035003","Block Group 3; Census Tract 35; Sangamon County; Illinois","1481","248",
"1500000US171670035004","Block Group 4; Census Tract 35; Sangamon County; Illinois","1034","184",
"1500000US171670035005","Block Group 5; Census Tract 35; Sangamon County; Illinois","534","186",
"1500000US171670036011","Block Group 1; Census Tract 36.01; Sangamon County; Illinois","1198","271",
"1500000US171670036012","Block Group 2; Census Tract 36.01; Sangamon County; Illinois","1312","267",
"1500000US171670036021","Block Group 1; Census Tract 36.02; Sangamon County; Illinois","1695","391",
"1500000US171670036022","Block Group 2; Census Tract 36.02; Sangamon County; Illinois","3201","349",
"1500000US171670036031","Block Group 1; Census Tract 36.03; Sangamon County; Illinois","3032","564",
"1500000US171670036032","Block Group 2; Census Tract 36.03; Sangamon County; Illinois","2248","399",
"1500000US171670036033","Block Group 3; Census Tract 36.03; Sangamon County; Illinois","566","231",
"1500000US171670036041","Block Group 1; Census Tract 36.04; Sangamon County; Illinois","2626","531",
"1500000US171670036042","Block Group 2; Census Tract 36.04; Sangamon County; Illinois","1550","340",
"1500000US171670036043","Block Group 3; Census Tract 36.04; Sangamon County; Illinois","1423","306",
"1500000US171670037011","Block Group 1; Census Tract 37.01; Sangamon County; Illinois","2029","408",
"1500000US171670037012","Block Group 2; Census Tract 37.01; Sangamon County; Illinois","735","206",
"1500000US171670037013","Block Group 3; Census Tract 37.01; Sangamon County; Illinois","1496","324",
"1500000US171670037021","Block Group 1; Census Tract 37.02; Sangamon County; Illinois","673","292",
"1500000US171670037022","Block Group 2; Census Tract 37.02; Sangamon County; Illinois","1222","314",
"1500000US171670037023","Block Group 3; Census Tract 37.02; Sangamon County; Illinois","978","360",
"1500000US171670037024","Block Group 4; Census Tract 37.02; Sangamon County; Illinois","1192","367",
"1500000US171670038011","Block Group 1; Census Tract 38.01; Sangamon County; Illinois","922","213",
"1500000US171670038012","Block Group 2; Census Tract 38.01; Sangamon County; Illinois","1513","252",
"1500000US171670038021","Block Group 1; Census Tract 38.02; Sangamon County; Illinois","1574","503",
"1500000US171670038022","Block Group 2; Census Tract 38.02; Sangamon County; Illinois","1864","468",
"1500000US171670038023","Block Group 3; Census Tract 38.02; Sangamon County; Illinois","1446","488",
"1500000US171670038024","Block Group 4; Census Tract 38.02; Sangamon County; Illinois","1240","386",
"1500000US171670039011","Block Group 1; Census Tract 39.01; Sangamon County; Illinois","2044","354",
"1500000US171670039012","Block Group 2; Census Tract 39.01; Sangamon County; Illinois","1976","355",
"1500000US171670039013","Block Group 3; Census Tract 39.01; Sangamon County; Illinois","694","238",
"1500000US171670039014","Block Group 4; Census Tract 39.01; Sangamon County; Illinois","593","203",
"1500000US171670039021","Block Group 1; Census Tract 39.02; Sangamon County; Illinois","875","225",
"1500000US171670039022","Block Group 2; Census Tract 39.02; Sangamon County; Illinois","1856","330",
"1500000US171670039023","Block Group 3; Census Tract 39.02; Sangamon County; Illinois","1223","218",
"1500000US171670040001","Block Group 1; Census Tract 40; Sangamon County; Illinois","634","121",
"1500000US171670040002","Block Group 2; Census Tract 40; Sangamon County; Illinois","854","221",
"1500000US171670040003","Block Group 3; Census Tract 40; Sangamon County; Illinois","891","214",
"1500000US171670040004","Block Group 4; Census Tract 40; Sangamon County; Illinois","1191","181",
"1500000US171670040005","Block Group 5; Census Tract 40; Sangamon County; Illinois","833","246",
"1500000US171670042001","Block Group 1; Census Tract 42; Sangamon County; Illinois","218","125",
"1500000US171670042002","Block Group 2; Census Tract 42; Sangamon County; Illinois","483","185",
"1500000US171670042003","Block Group 3; Census Tract 42; Sangamon County; Illinois","911","336",
"1500000US171699701001","Block Group 1; Census Tract 9701; Schuyler County; Illinois","413","149",
"1500000US171699701002","Block Group 2; Census Tract 9701; Schuyler County; Illinois","1769","190",
"1500000US171699702001","Block Group 1; Census Tract 9702; Schuyler County; Illinois","1148","275",
"1500000US171699702002","Block Group 2; Census Tract 9702; Schuyler County; Illinois","848","228",
"1500000US171699702003","Block Group 3; Census Tract 9702; Schuyler County; Illinois","941","244",
"1500000US171699703001","Block Group 1; Census Tract 9703; Schuyler County; Illinois","321","104",
"1500000US171699703002","Block Group 2; Census Tract 9703; Schuyler County; Illinois","1347","195",
"1500000US171719706001","Block Group 1; Census Tract 9706; Scott County; Illinois","908","140",
"1500000US171719706002","Block Group 2; Census Tract 9706; Scott County; Illinois","774","123",
"1500000US171719707001","Block Group 1; Census Tract 9707; Scott County; Illinois","1983","196",
"1500000US171719707002","Block Group 2; Census Tract 9707; Scott County; Illinois","1272","240",
"1500000US171739591001","Block Group 1; Census Tract 9591; Shelby County; Illinois","1121","225",
"1500000US171739591002","Block Group 2; Census Tract 9591; Shelby County; Illinois","823","180",
"1500000US171739591003","Block Group 3; Census Tract 9591; Shelby County; Illinois","671","166",
"1500000US171739591004","Block Group 4; Census Tract 9591; Shelby County; Illinois","825","182",
"1500000US171739592001","Block Group 1; Census Tract 9592; Shelby County; Illinois","881","242",
"1500000US171739592002","Block Group 2; Census Tract 9592; Shelby County; Illinois","448","177",
"1500000US171739592003","Block Group 3; Census Tract 9592; Shelby County; Illinois","567","176",
"1500000US171739592004","Block Group 4; Census Tract 9592; Shelby County; Illinois","959","320",
"1500000US171739593001","Block Group 1; Census Tract 9593; Shelby County; Illinois","612","275",
"1500000US171739593002","Block Group 2; Census Tract 9593; Shelby County; Illinois","896","325",
"1500000US171739593003","Block Group 3; Census Tract 9593; Shelby County; Illinois","1057","405",
"1500000US171739593004","Block Group 4; Census Tract 9593; Shelby County; Illinois","1320","398",
"1500000US171739593005","Block Group 5; Census Tract 9593; Shelby County; Illinois","965","262",
"1500000US171739594001","Block Group 1; Census Tract 9594; Shelby County; Illinois","556","185",
"1500000US171739594002","Block Group 2; Census Tract 9594; Shelby County; Illinois","758","175",
"1500000US171739594003","Block Group 3; Census Tract 9594; Shelby County; Illinois","832","180",
"1500000US171739594004","Block Group 4; Census Tract 9594; Shelby County; Illinois","974","201",
"1500000US171739595001","Block Group 1; Census Tract 9595; Shelby County; Illinois","768","222",
"1500000US171739595002","Block Group 2; Census Tract 9595; Shelby County; Illinois","1125","287",
"1500000US171739595003","Block Group 3; Census Tract 9595; Shelby County; Illinois","834","150",
"1500000US171739595004","Block Group 4; Census Tract 9595; Shelby County; Illinois","860","230",
"1500000US171739596001","Block Group 1; Census Tract 9596; Shelby County; Illinois","764","213",
"1500000US171739596002","Block Group 2; Census Tract 9596; Shelby County; Illinois","775","207",
"1500000US171739596003","Block Group 3; Census Tract 9596; Shelby County; Illinois","534","146",
"1500000US171739596004","Block Group 4; Census Tract 9596; Shelby County; Illinois","795","172",
"1500000US171759514001","Block Group 1; Census Tract 9514; Stark County; Illinois","387","102",
"1500000US171759514002","Block Group 2; Census Tract 9514; Stark County; Illinois","743","142",
"1500000US171759514003","Block Group 3; Census Tract 9514; Stark County; Illinois","361","81",
"1500000US171759514004","Block Group 4; Census Tract 9514; Stark County; Illinois","877","154",
"1500000US171759514005","Block Group 5; Census Tract 9514; Stark County; Illinois","615","157",
"1500000US171759515001","Block Group 1; Census Tract 9515; Stark County; Illinois","780","186",
"1500000US171759515002","Block Group 2; Census Tract 9515; Stark County; Illinois","1255","171",
"1500000US171759515003","Block Group 3; Census Tract 9515; Stark County; Illinois","290","88",
"1500000US171770001001","Block Group 1; Census Tract 1; Stephenson County; Illinois","1279","258",
"1500000US171770001002","Block Group 2; Census Tract 1; Stephenson County; Illinois","1168","245",
"1500000US171770001003","Block Group 3; Census Tract 1; Stephenson County; Illinois","1255","243",
"1500000US171770001004","Block Group 4; Census Tract 1; Stephenson County; Illinois","934","261",
"1500000US171770002001","Block Group 1; Census Tract 2; Stephenson County; Illinois","1181","212",
"1500000US171770002002","Block Group 2; Census Tract 2; Stephenson County; Illinois","479","121",
"1500000US171770002003","Block Group 3; Census Tract 2; Stephenson County; Illinois","551","181",
"1500000US171770002004","Block Group 4; Census Tract 2; Stephenson County; Illinois","811","180",
"1500000US171770003001","Block Group 1; Census Tract 3; Stephenson County; Illinois","842","172",
"1500000US171770003002","Block Group 2; Census Tract 3; Stephenson County; Illinois","2891","287",
"1500000US171770004001","Block Group 1; Census Tract 4; Stephenson County; Illinois","960","235",
"1500000US171770004002","Block Group 2; Census Tract 4; Stephenson County; Illinois","763","166",
"1500000US171770004003","Block Group 3; Census Tract 4; Stephenson County; Illinois","923","194",
"1500000US171770005001","Block Group 1; Census Tract 5; Stephenson County; Illinois","1233","329",
"1500000US171770005002","Block Group 2; Census Tract 5; Stephenson County; Illinois","809","192",
"1500000US171770005003","Block Group 3; Census Tract 5; Stephenson County; Illinois","818","247",
"1500000US171770006001","Block Group 1; Census Tract 6; Stephenson County; Illinois","710","179",
"1500000US171770006002","Block Group 2; Census Tract 6; Stephenson County; Illinois","703","208",
"1500000US171770006003","Block Group 3; Census Tract 6; Stephenson County; Illinois","414","140",
"1500000US171770006004","Block Group 4; Census Tract 6; Stephenson County; Illinois","989","284",
"1500000US171770007001","Block Group 1; Census Tract 7; Stephenson County; Illinois","192","105",
"1500000US171770007002","Block Group 2; Census Tract 7; Stephenson County; Illinois","839","182",
"1500000US171770008001","Block Group 1; Census Tract 8; Stephenson County; Illinois","1398","398",
"1500000US171770008002","Block Group 2; Census Tract 8; Stephenson County; Illinois","1016","350",
"1500000US171770008003","Block Group 3; Census Tract 8; Stephenson County; Illinois","483","186",
"1500000US171770008004","Block Group 4; Census Tract 8; Stephenson County; Illinois","276","216",
"1500000US171770009001","Block Group 1; Census Tract 9; Stephenson County; Illinois","1342","479",
"1500000US171770009002","Block Group 2; Census Tract 9; Stephenson County; Illinois","607","258",
"1500000US171770009003","Block Group 3; Census Tract 9; Stephenson County; Illinois","969","423",
"1500000US171770009004","Block Group 4; Census Tract 9; Stephenson County; Illinois","1501","438",
"1500000US171770010001","Block Group 1; Census Tract 10; Stephenson County; Illinois","860","303",
"1500000US171770010002","Block Group 2; Census Tract 10; Stephenson County; Illinois","1508","322",
"1500000US171770010003","Block Group 3; Census Tract 10; Stephenson County; Illinois","1155","369",
"1500000US171770010004","Block Group 4; Census Tract 10; Stephenson County; Illinois","994","393",
"1500000US171770011001","Block Group 1; Census Tract 11; Stephenson County; Illinois","1468","412",
"1500000US171770011002","Block Group 2; Census Tract 11; Stephenson County; Illinois","905","322",
"1500000US171770011003","Block Group 3; Census Tract 11; Stephenson County; Illinois","747","244",
"1500000US171770012001","Block Group 1; Census Tract 12; Stephenson County; Illinois","817","349",
